date,volume.estimate,smoothed.estimate,volume.estimate.stderr,storage.capacity.estimate,total.available.tanks,sampled.tanks,truth_value_mb
2017-10-16,9.76546435439,9.13968872336,0.574110527119,26.3663120684,125,103,
2017-10-17,10.9555204684,9.27181742827,0.605836566964,26.3663120684,125,101,
2017-10-18,10.5672300962,9.37778289109,0.591250187943,26.3663120684,125,100,
2017-10-19,10.1994885336,9.46822737113,0.60618803968,26.3663120684,125,100,
2017-10-20,10.4325534838,9.60212097674,0.635792650021,26.3663120684,125,100,
2017-10-21,10.1366367883,9.67955283249,0.607325711323,26.3663120684,125,100,
2017-10-22,10.0714910162,9.73125576441,0.625455026388,26.3663120684,125,100,
2017-10-23,10.0385847276,9.80559794772,0.629466902532,26.3663120684,125,100,
2017-10-24,10.240774112,9.89136544542,0.657414315497,26.3663120684,125,100,
2017-10-25,10.2376737079,9.96463041073,0.665564577904,26.3663120684,125,99,
2017-10-26,10.2336265492,10.0315654138,0.676174594881,26.3663120684,125,99,
2017-10-27,10.2573651107,10.0882593455,0.622084028665,26.3663120684,125,100,
2017-10-28,10.4505517575,10.159729115,0.630378330085,26.3663120684,125,100,
2017-10-29,10.1196417264,10.2033236925,0.638626251206,26.3663120684,125,101,
2017-10-30,9.83141799588,10.2358680285,0.629732643243,26.3663120684,125,99,
2017-10-31,10.2320004549,10.2669704352,0.653334122529,26.3663120684,125,100,
2017-11-01,10.1710228514,10.2146705941,0.672440920852,26.3663120684,125,86,
2017-11-02,10.9933214612,10.2430766851,0.719594962036,26.3663120684,125,86,
2017-11-03,11.0681157359,10.3009851653,0.729810722906,26.3663120684,125,87,
2017-11-04,10.8579398316,10.3293442551,0.704588692987,26.3663120684,125,87,
2017-11-05,10.2751712788,10.3385798878,0.703464928379,26.3663120684,125,87,
2017-11-06,10.1947867316,10.3467996022,0.70924504147,26.3663120684,125,87,
2017-11-07,10.275241138,10.3625766962,0.725965378792,26.3663120684,125,87,
2017-11-08,10.1942045988,10.359472062,0.704573906219,26.3663120684,125,87,
2017-11-09,10.396083905,10.3700327418,0.717665589484,26.3663120684,125,87,
2017-11-10,10.5221137083,10.3892652191,0.710991180776,26.3663120684,125,88,
2017-11-11,10.3863485056,10.397864112,0.712623228098,26.3663120684,125,89,
2017-11-12,10.0268041199,10.3696142695,0.732712452282,26.3663120684,125,88,
2017-11-13,10.0271227677,10.363446339,0.739393708114,26.3663120684,125,88,
2017-11-14,9.70033732261,10.3547076274,0.709445388348,26.3663120684,125,89,
2017-11-15,9.63663215834,10.3150164076,0.716683750827,26.3663120684,125,89,
2017-11-16,9.34684010828,10.2600708914,0.699997832577,26.3663120684,125,91,
2017-11-17,9.33808206959,10.1497215987,0.696431449657,26.3663120684,125,92,
2017-11-18,9.28942576148,10.031142267,0.666955563495,26.3663120684,125,99,
2017-11-19,9.43781823535,9.93646749395,0.700295031337,26.3663120684,125,96,
2017-11-20,9.66800277376,9.89598959361,0.711354863263,26.3663120684,125,95,
2017-11-21,9.83782622359,9.87219222641,0.70052608013,26.3663120684,125,98,
2017-11-22,9.73681352863,9.83629705245,0.735975884281,26.3663120684,125,98,
2017-11-23,9.86098294857,9.81408227577,0.765565878609,26.3663120684,125,98,
2017-11-24,9.86896096626,9.77894074652,0.770402905714,26.3663120684,125,98,
2017-11-25,9.85547487691,9.73449815777,0.776824459806,26.3663120684,125,98,
2017-11-26,9.93190406937,9.70420186202,0.719043072068,26.3663120684,125,103,
2017-11-27,9.83181192623,9.69120238244,0.739047114962,26.3663120684,125,103,
2017-11-28,10.1539029312,9.69965439334,0.615048651646,26.3663120684,125,115,
2017-11-29,9.41579157928,9.68068467712,0.57546175627,26.3663120684,125,116,
2017-11-30,9.3962896131,9.66466184077,0.57075016423,26.3663120684,125,114,
2017-12-01,9.65168922624,9.6849851153,0.581669915824,26.3663120684,125,114,
2017-12-02,9.97316369171,9.72732389011,0.611027721027,26.3663120684,125,112,
2017-12-03,9.98876930904,9.77394679328,0.598782894371,26.3663120684,125,108,
2017-12-04,9.27645743947,9.76318940689,0.577520355715,26.3663120684,125,105,
2017-12-05,9.16263968,9.72949853397,0.565159229356,26.3663120684,125,111,
2017-12-06,9.15791624247,9.6841712019,0.559711860161,26.3663120684,125,112,
2017-12-07,9.44488454365,9.66470926957,0.577657794585,26.3663120684,125,111,
2017-12-08,9.51783025745,9.64183242349,0.583449756655,26.3663120684,125,111,
2017-12-09,9.55284117276,9.62075777059,0.592242089957,26.3663120684,125,111,
2017-12-10,9.19039318598,9.5764189912,0.574599854084,26.3663120684,125,112,
2017-12-11,9.09182838912,9.52041394585,0.586113136222,26.3663120684,125,112,
2017-12-12,9.03686681955,9.4674176054,0.588408958475,26.3663120684,125,102,
2017-12-13,9.23471411186,9.40613835078,0.611215366205,26.3663120684,125,102,
2017-12-14,9.18696342264,9.39088314034,0.604303521117,26.3663120684,125,83,
2017-12-15,10.0244190138,9.43275843372,0.556501014991,26.3663120684,125,97,
2017-12-16,10.163909088,9.4669064245,0.518081000952,26.3663120684,125,98,
2017-12-17,9.78139615269,9.4541219219,0.477435679346,26.3663120684,125,98,
2017-12-18,9.83443782891,9.44383315656,0.491279696748,26.3663120684,125,98,
2017-12-19,9.89674302579,9.48518552898,0.506251691026,26.3663120684,125,98,
2017-12-20,9.9929058175,9.54053660481,0.520581799321,26.3663120684,125,98,
2017-12-21,10.138448777,9.60590544045,0.534834390009,26.3663120684,125,96,
2017-12-22,10.1600325607,9.65358197492,0.523426442076,26.3663120684,125,95,
2017-12-23,10.1659373849,9.69678911675,0.523073284933,26.3663120684,125,95,
2017-12-24,10.5296009871,9.7619064377,0.542112414509,26.3663120684,125,93,
2017-12-25,10.4088061549,9.84313396896,0.458395462275,26.3663120684,125,102,
2017-12-26,10.4244046502,9.93197238636,0.475249511291,26.3663120684,125,102,
2017-12-27,10.4806596738,10.0282252433,0.48311861977,26.3663120684,125,103,
2017-12-28,10.3026796368,10.099422945,0.565158978859,26.3663120684,125,103,
2017-12-29,10.4397874559,10.1829445472,0.594408711193,26.3663120684,125,103,
2017-12-30,10.3433546594,10.2042069236,0.577070487234,26.3663120684,125,103,
2017-12-31,10.2547541407,10.2102632604,0.549148208649,26.3663120684,125,97,
2018-01-01,10.3168492426,10.2459601331,0.540412805301,26.3663120684,125,98,
2018-01-02,10.3543389976,10.280620211,0.586640881185,26.3663120684,125,94,
2018-01-03,10.2954337672,10.3071995938,0.599275850614,26.3663120684,125,95,
2018-01-04,10.3051909088,10.3280185998,0.52198404665,26.3663120684,125,97,
2018-01-05,10.1374489071,10.3279519418,0.458237785037,26.3663120684,125,108,
2018-01-06,9.98023592872,10.3159654997,0.453577956185,26.3663120684,125,111,
2018-01-07,9.9359009345,10.3006297364,0.467065952279,26.3663120684,125,112,
2018-01-08,9.93665579328,10.2611000568,0.464322099809,26.3663120684,125,112,
2018-01-09,9.98980803231,10.2331668486,0.483147350445,26.3663120684,125,112,
2018-01-10,9.91627671243,10.1992916527,0.49444948179,26.3663120684,125,110,
2018-01-11,9.96151064909,10.1646817178,0.475007905597,26.3663120684,125,110,
2018-01-12,9.67123093712,10.1225851378,0.431362203599,26.3663120684,125,111,
2018-01-13,9.41052604572,10.0539677104,0.39824204213,26.3663120684,125,113,
2018-01-14,9.76915982328,10.0156880547,0.404509126298,26.3663120684,125,113,
2018-01-15,10.004944713,9.99903409286,0.406590298028,26.3663120684,125,113,
2018-01-16,10.0401805472,9.98058951317,0.393566076869,26.3663120684,125,114,
2018-01-17,9.81737643224,9.94479200881,0.3940029037,26.3663120684,125,114,
2018-01-18,9.73036676946,9.90712087562,0.39400294983,26.3663120684,125,114,
2018-01-19,10.2286542829,9.9020184339,0.402927533862,26.3663120684,125,114,
2018-01-20,10.1539666006,9.90311961346,0.43547979409,26.3663120684,125,112,
2018-01-21,10.2610056202,9.92183759289,0.400938524371,26.3663120684,125,114,
2018-01-22,10.7267920994,9.97456367055,0.416608776904,26.3663120684,125,116,
2018-01-23,11.1496303316,10.0554286398,0.426155369776,26.3663120684,125,115,
2018-01-24,10.8459004601,10.1125014683,0.40785089868,26.3663120684,125,116,
2018-01-25,10.7903680149,10.1707742218,0.407206247015,26.3663120684,125,116,
2018-01-26,10.6091584772,10.2139507437,0.42941021942,26.3663120684,125,116,
2018-01-27,10.5604670367,10.2732331503,0.445754366338,26.3663120684,125,116,
2018-01-28,10.4401649457,10.3418757436,0.401573260284,26.3663120684,125,116,
2018-01-29,10.3276423397,10.3791079114,0.410819464911,26.3663120684,125,116,
2018-01-30,10.0339299589,10.3810402611,0.416673787049,26.3663120684,125,116,
2018-01-31,9.98984332381,10.3776844462,0.42170162215,26.3663120684,125,116,
2018-02-01,9.92880202668,10.3851128192,0.393804330232,26.3663120684,125,117,
2018-02-02,10.1003388104,10.4097776219,0.382579878397,26.3663120684,125,118,
2018-02-03,10.2734778866,10.4127658622,0.395989032278,26.3663120684,125,114,
2018-02-04,10.0249904844,10.4041674544,0.387440017659,26.3663120684,125,115,
2018-02-05,10.2970054846,10.4065674454,0.404398954582,26.3663120684,125,115,
2018-02-06,10.7501927801,10.4081274908,0.452447606002,26.3663120684,125,112,
2018-02-07,9.8903357628,10.3241745195,0.43955548055,26.3663120684,125,111,
2018-02-08,9.52352532392,10.2360161771,0.436281701613,26.3663120684,125,112,
2018-02-09,10.1781059739,10.1951987077,0.434783295274,26.3663120684,125,115,
2018-02-10,9.70966295754,10.1352323397,0.42190990609,26.3663120684,125,115,
2018-02-11,9.54223716681,10.0673503484,0.408993290701,26.3663120684,125,115,
2018-02-12,9.41414399464,9.99894895165,0.395811802879,26.3663120684,125,116,
2018-02-13,9.77957284603,9.9624109854,0.420829961802,26.3663120684,125,115,
2018-02-14,9.73153637793,9.94225141333,0.417020131721,26.3663120684,125,115,
2018-02-15,9.81907358619,9.93086676416,0.43431092827,26.3663120684,125,115,
2018-02-16,9.6183104245,9.91016732401,0.425900316753,26.3663120684,125,115,
2018-02-17,9.61737030118,9.8779694234,0.425659609653,26.3663120684,125,114,
2018-02-18,9.66029460565,9.83709053801,0.430403293762,26.3663120684,125,114,
2018-02-19,9.56180568186,9.80621155117,0.465758799045,26.3663120684,125,114,
2018-02-20,9.42133835365,9.74783374244,0.444801381413,26.3663120684,125,112,
2018-02-21,9.42159080864,9.65926027768,0.457532167217,26.3663120684,125,109,
2018-02-22,9.47949218095,9.63187070556,0.457149954113,26.3663120684,125,108,
2018-02-23,9.85961481302,9.6542766715,0.506683337874,26.3663120684,125,109,
2018-02-24,9.46302341966,9.60660450122,0.49796939496,26.3663120684,125,108,
2018-02-25,9.21890917656,9.57388758248,0.471331099761,26.3663120684,125,105,
2018-02-26,9.25219608771,9.55455151054,0.466766016431,26.3663120684,125,105,
2018-02-27,9.47583657179,9.55866434902,0.457661606018,26.3663120684,125,108,
2018-02-28,9.59835197976,9.54658295794,0.452165549845,26.3663120684,125,108,
2018-03-01,9.81801109538,9.5523479391,0.462592629877,26.3663120684,125,108,
2018-03-02,9.8145236744,9.55204461165,0.475772084833,26.3663120684,125,109,
2018-03-03,9.69164136882,9.55693334127,0.49701033185,26.3663120684,125,109,
2018-03-04,9.46302558911,9.5466436938,0.494981184863,26.3663120684,125,109,
2018-03-05,9.80888746724,9.55654988457,0.482270717598,26.3663120684,125,110,
2018-03-06,10.4513459175,9.61585256695,0.504304215757,26.3663120684,125,111,
2018-03-07,10.6432099604,9.69731067406,0.516893245863,26.3663120684,125,111,
2018-03-08,11.3572270319,9.82635308895,0.572190690443,26.3663120684,125,111,
2018-03-09,11.3940758235,9.95399199845,0.580654664242,26.3663120684,125,111,
2018-03-10,11.476528598,10.0617862508,0.571962362722,26.3663120684,125,114,
2018-03-11,10.1024755384,10.104416392,0.483214163498,26.3663120684,125,114,
2018-03-12,9.95319963223,10.1533690891,0.494353566201,26.3663120684,125,114,
2018-03-13,9.59221926513,10.1760373009,0.515616076356,26.3663120684,125,114,
2018-03-14,9.58359495009,10.1832211928,0.522758645372,26.3663120684,125,114,
2018-03-15,9.94709600819,10.2064707947,0.554029228477,26.3663120684,125,112,
2018-03-16,10.0180174531,10.2198045519,0.547235374172,26.3663120684,125,111,
2018-03-17,9.75175927292,10.2156202584,0.520496494366,26.3663120684,125,113,
2018-03-18,9.93168471498,10.2316231482,0.520432779957,26.3663120684,125,115,
2018-03-19,9.8968312491,10.2605435255,0.489723090496,26.3663120684,125,115,
2018-03-20,9.68766541936,10.2524620557,0.495721900072,26.3663120684,125,115,
2018-03-21,9.72646678906,10.2041367804,0.457301022672,26.3663120684,125,115,
2018-03-22,9.59854380043,10.1344923698,0.450342972359,26.3663120684,125,117,
2018-03-23,9.48362741933,10.0095857289,0.460288741128,26.3663120684,125,117,
2018-03-24,9.54994114337,9.88664341691,0.394720382604,26.3663120684,125,119,
2018-03-25,10.2084821228,9.80210698523,0.372783881613,26.3663120684,125,120,
2018-03-26,10.360901219,9.81933536394,0.385879949666,26.3663120684,125,119,
2018-03-27,10.4020622635,9.84925953936,0.386646010615,26.3663120684,125,119,
2018-03-28,10.3968062962,9.90289867476,0.392311651922,26.3663120684,125,119,
2018-03-29,10.0022217082,9.9308071253,0.377229130777,26.3663120684,125,118,
2018-03-30,9.99362303502,9.93390892709,0.391146879325,26.3663120684,125,118,
2018-03-31,9.94073540365,9.92875679046,0.388258796957,26.3663120684,125,118,
2018-04-01,10.0710909766,9.9500455707,0.393108111231,26.3663120684,125,118,
2018-04-02,10.0333240577,9.95682152689,0.408361288049,26.3663120684,125,118,
2018-04-03,10.2004539641,9.97706304122,0.414426545643,26.3663120684,125,118,
2018-04-04,10.4442734958,10.0275035796,0.425681915649,26.3663120684,125,112,
2018-04-05,10.5196959902,10.0803855264,0.438374116395,26.3663120684,125,112,
2018-04-06,10.1181525886,10.1150261123,0.421839385945,26.3663120684,125,112,
2018-04-07,9.81426907823,10.1370688895,0.413927055315,26.3663120684,125,113,
2018-04-08,9.751299072,10.1504927514,0.416311270903,26.3663120684,125,113,
2018-04-09,9.80868694647,10.1238397397,0.422745594028,26.3663120684,125,109,
2018-04-10,9.95107975872,10.096518309,0.431550323154,26.3663120684,125,103,
2018-04-11,10.4731895958,10.1012601312,0.470012248792,26.3663120684,125,103,
2018-04-12,10.494901187,10.1077997905,0.479466453516,26.3663120684,125,103,
2018-04-13,10.553287492,10.1445375095,0.492464743375,26.3663120684,125,103,
2018-04-14,9.98221072826,10.143776689,0.463810344116,26.3663120684,125,101,
2018-04-15,9.90586785788,10.141452186,0.42939757421,26.3663120684,125,112,
2018-04-16,9.93802319093,10.1325810002,0.443618480623,26.3663120684,125,112,
2018-04-17,10.0907378463,10.1364085862,0.441694389285,26.3663120684,125,113,
2018-04-18,10.0865068399,10.1288121112,0.436569834559,26.3663120684,125,117,
2018-04-19,10.5037458716,10.1327769363,0.453028457169,26.3663120684,125,117,
2018-04-20,10.3314816383,10.1202293128,0.399754609725,26.3663120684,125,117,
2018-04-21,10.130758596,10.1210697133,0.402222780384,26.3663120684,125,117,
2018-04-22,10.1348638503,10.1424426981,0.382653190887,26.3663120684,125,117,
2018-04-23,9.90752478064,10.1528577453,0.391530273758,26.3663120684,125,117,
2018-04-24,9.84578908133,10.155331221,0.400695265499,26.3663120684,125,117,
2018-04-25,10.4858489242,10.1909824987,0.397632343363,26.3663120684,125,118,
2018-04-26,10.3067298351,10.1798851813,0.389724026833,26.3663120684,125,119,
2018-04-27,10.3165626923,10.1679959483,0.382717212758,26.3663120684,125,119,
2018-04-28,9.94916992666,10.127721444,0.388049670681,26.3663120684,125,119,
2018-04-29,9.77579097491,10.1139601271,0.374353076491,26.3663120684,125,119,
2018-04-30,9.98651532743,10.1193366251,0.393074644253,26.3663120684,125,119,
2018-05-01,10.9430359635,10.1863374766,0.389579986673,26.3663120684,125,115,
2018-05-02,11.0768430138,10.2520778211,0.379557585485,26.3663120684,125,116,
2018-05-03,10.9647502266,10.3106273802,0.370924156941,26.3663120684,125,116,
2018-05-04,10.8953274656,10.3367328198,0.364486774888,26.3663120684,125,119,
2018-05-05,10.6894995059,10.3606006776,0.370390309627,26.3663120684,125,119,
2018-05-06,10.6147835191,10.3928690058,0.380910971383,26.3663120684,125,119,
2018-05-07,10.6108183746,10.4245993074,0.409632403996,26.3663120684,125,119,
2018-05-08,10.2475484864,10.4472675545,0.393332164857,26.3663120684,125,120,
2018-05-09,9.30554932697,10.4112515709,0.36155695297,26.3663120684,125,120,
2018-05-10,9.32155033749,10.3336316651,0.364939682988,26.3663120684,125,120,
2018-05-11,9.38344180152,10.2720791295,0.367979427686,26.3663120684,125,119,
2018-05-12,9.39565649185,10.2106853828,0.372641883187,26.3663120684,125,117,
2018-05-13,8.71368006238,10.1283193919,0.345863863369,26.3663120684,125,119,
2018-05-14,8.71471479785,10.0575809801,0.349694753197,26.3663120684,125,119,
2018-05-15,8.71038799188,9.97250582435,0.351063415063,26.3663120684,125,119,
2018-05-16,8.52260214197,9.81114356958,0.350540099664,26.3663120684,125,117,
2018-05-17,8.43971134761,9.63533479184,0.351431907108,26.3663120684,125,117,
2018-05-18,8.44102735261,9.46708660024,0.354335161799,26.3663120684,125,116,
2018-05-19,8.28872847227,9.29331333402,0.355978305173,26.3663120684,125,116,
2018-05-20,8.27685231846,9.13247018819,0.358831576126,26.3663120684,125,114,
2018-05-21,7.98567147633,8.95719605201,0.344356485529,26.3663120684,125,113,
2018-05-22,7.97267524918,8.78131984365,0.34738475178,26.3663120684,125,112,
2018-05-23,7.9738102432,8.6297372941,0.350041641514,26.3663120684,125,112,
2018-05-24,7.31913906733,8.49730994346,0.346162635979,26.3663120684,125,111,
2018-05-25,7.36293290995,8.36673544829,0.341292864549,26.3663120684,125,112,
2018-05-26,7.49508728136,8.24084514695,0.341253243569,26.3663120684,125,112,
2018-05-27,7.44741499616,8.11096238057,0.324546970194,26.3663120684,125,115,
2018-05-28,7.41704356416,8.02451994735,0.322744284542,26.3663120684,125,115,
2018-05-29,7.43430909802,7.93915956737,0.325365280745,26.3663120684,125,115,
2018-05-30,7.43513841134,7.85414292866,0.327495867453,26.3663120684,125,115,
2018-05-31,7.43614670775,7.78171256638,0.329617671037,26.3663120684,125,114,
2018-06-01,7.4247058028,7.71404553006,0.330947489472,26.3663120684,125,114,
2018-06-02,7.41811585556,7.64585143026,0.332866645265,26.3663120684,125,108,
2018-06-03,7.63896175773,7.60253364929,0.332768090264,26.3663120684,125,108,
2018-06-04,7.32928297292,7.53936235959,0.327943089606,26.3663120684,125,115,
2018-06-05,7.27975943687,7.49230155695,0.324414461237,26.3663120684,125,118,
2018-06-06,7.30376856147,7.44770777777,0.326182223848,26.3663120684,125,118,
2018-06-07,7.30886828757,7.40337831407,0.328006802835,26.3663120684,125,118,
2018-06-08,7.31006523546,7.40277339194,0.330191503044,26.3663120684,125,118,
2018-06-09,7.31338183366,7.39946998685,0.332110404076,26.3663120684,125,118,
2018-06-10,7.29404105267,7.38606690494,0.334215205246,26.3663120684,125,118,
2018-06-11,7.53558278895,7.39194475779,0.339523279939,26.3663120684,125,117,
2018-06-12,7.73221026058,7.41295587089,0.337357321515,26.3663120684,125,116,
2018-06-13,7.80191304865,7.43746280093,0.335789253927,26.3663120684,125,115,
2018-06-14,7.80271126791,7.46196765804,0.338561186059,26.3663120684,125,115,
2018-06-15,7.80345623218,7.48645495966,0.341193199133,26.3663120684,125,115,
2018-06-16,7.81475046563,7.51245793719,0.343328128387,26.3663120684,125,115,
2018-06-17,8.05897501897,7.55518188142,0.341381717093,26.3663120684,125,116,
2018-06-18,8.33261074196,7.60142514703,0.338344678026,26.3663120684,125,117,
2018-06-19,8.3985147139,7.6727072631,0.341600245431,26.3663120684,125,115,
2018-06-20,8.51215435093,7.75486692403,0.339590557115,26.3663120684,125,116,
2018-06-21,8.61229308507,7.84210189227,0.341036038957,26.3663120684,125,105,
2018-06-22,8.61285982914,7.92903466171,0.343820559729,26.3663120684,125,105,
2018-06-23,8.58065074066,8.01374036206,0.341983154532,26.3663120684,125,105,
2018-06-24,8.60674535132,8.09996459657,0.343794246417,26.3663120684,125,105,
2018-06-25,8.60727315473,8.18751340337,0.346890785051,26.3663120684,125,105,
2018-06-26,8.49609237148,8.25154737554,0.347843472129,26.3663120684,125,106,
2018-06-27,8.5857202851,8.30844804384,0.371693422658,26.3663120684,125,105,
2018-06-28,8.70350164788,8.36855395046,0.373667880965,26.3663120684,125,105,
2018-06-29,8.40379158429,8.40862597155,0.36709623396,26.3663120684,125,105,
2018-06-30,8.58078322594,8.46044777113,0.381675027264,26.3663120684,125,105,
2018-07-01,8.87467333509,8.53110929576,0.386452878549,26.3663120684,125,105,
2018-07-02,9.58963572482,8.63315334282,0.408679920446,26.3663120684,125,105,
